,QuestionerId,QuotesId_x,qFormId,EsourceId,CChannel,CSource,CTerm,CName,CMethod,CContent,ppckw,adid,adtest,SiteId,Cepage,gclid,RequestedLoanTypeId,RuloVariation,AcceptedTerms,ZipCode,State,PropertyZipCode,PropertyState,PropertyCity,FormType,NumberSupplied,Veteran,Valoan,EstimatedCreditScore,BankruptcyForeClosureCheck,PropertyTypeId,PropertyUse,EstimatedPropertyValue,CurrentMortgageBalance,LoanAmountRequested,AdditionalCashRequired,DateCreated,SecondMortBalanceCheck,SecondMortBalance,FiveNineCallStatus,UpdatedOn,pqid,IsDeviceTypeMobile,IsGraded,PulledBandValue,EstimatedCreditScoreBandId,DeviceType,UserIntentQuestion,FiveNineContactUs,FiveNineCallPost,FiveNineHereToHelp,FiveNineCallCenterPull,OffersSeenBy,ICode,Product,ProductType,DownPayment,ResponseCode,Source,QuotesId_y,OfferId,Status,TopicCreatedOn,LeadType
41,ec7f2aae-346b-443c-b682-8d8c765ac7dd,5076db75-680d-404d-b3b3-7425d97239b6,ec7f2aae-346b-443c-b682-8d8c765ac7dd,520290.0,offline,,,,,,,,,,,,2,r2,,,,85323,AZ,Avondale,,,No,,3.0,no,1,OWNEROCCUPIED,225000,135000,175000.0,0.0,1/2/2018 17:38,yes,40000,SUCCESS,Jan  2 2018  5:57PM,,,,,,,,,,,,,,,,,,,5076db75-680d-404d-b3b3-7425d97239b6,719dea88-826e-40f8-9de9-0e7ecb7ea3a1,2.0,2018-01-02 18:24:46 GMT,
42,ec7f2aae-346b-443c-b682-8d8c765ac7dd,5076db75-680d-404d-b3b3-7425d97239b6,ec7f2aae-346b-443c-b682-8d8c765ac7dd,520290.0,offline,,,,,,,,,,,,2,r2,,,,85323,AZ,Avondale,,,No,,3.0,no,1,OWNEROCCUPIED,225000,135000,175000.0,0.0,1/2/2018 17:38,yes,40000,SUCCESS,Jan  2 2018  5:57PM,,,,,,,,,,,,,,,,,,,5076db75-680d-404d-b3b3-7425d97239b6,17d1dc54-8360-43e3-b47b-212729dda955,2.0,2018-01-02 18:24:55 GMT,
43,ec7f2aae-346b-443c-b682-8d8c765ac7dd,5076db75-680d-404d-b3b3-7425d97239b6,ec7f2aae-346b-443c-b682-8d8c765ac7dd,520290.0,offline,,,,,,,,,,,,2,r2,,,,85323,AZ,Avondale,,,No,,3.0,no,1,OWNEROCCUPIED,225000,135000,175000.0,0.0,1/2/2018 17:38,yes,40000,SUCCESS,Jan  2 2018  5:57PM,,,,,,,,,,,,,,,,,,,5076db75-680d-404d-b3b3-7425d97239b6,271ae46d-e942-46fa-8873-6c77f6ab4780,2.0,2018-01-02 18:24:59 GMT,
44,ec7f2aae-346b-443c-b682-8d8c765ac7dd,5076db75-680d-404d-b3b3-7425d97239b6,ec7f2aae-346b-443c-b682-8d8c765ac7dd,520290.0,offline,,,,,,,,,,,,2,r2,,,,85323,AZ,Avondale,,,No,,3.0,no,1,OWNEROCCUPIED,225000,135000,175000.0,0.0,1/2/2018 17:38,yes,40000,SUCCESS,Jan  2 2018  5:57PM,,,,,,,,,,,,,,,,,,,5076db75-680d-404d-b3b3-7425d97239b6,5fb386c8-f967-4b34-9aaf-2cffe489038f,2.0,2018-01-02 18:25:02 GMT,
45,b7edac98-0069-449e-be40-ecdf4e49a666,b61069f3-519a-499f-a9a7-625bb0b00df6,b7edac98-0069-449e-be40-ecdf4e49a666,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,,,33311,FL,Fort Lauderdale,,,No,,3.0,no,5,INVESTMENTPROPERTY,250000,70000,70000.0,0.0,1/2/2018 21:39,no,0,SUCCESS,Jan  2 2018 10:24PM,,,,,,,,,,,,,,,,,,,b61069f3-519a-499f-a9a7-625bb0b00df6,2cd4de93-4985-4272-9d31-c3e9fba326cb,2.0,2018-01-02 21:47:13 GMT,
46,ea3251d0-b845-40e4-b706-449f99069600,08dddeda-82e1-4080-a3d5-09952ed4ab34,ea3251d0-b845-40e4-b706-449f99069600,520290.0,offline,,,,,,,,,,,,2,r2,,,,98045,WA,North Bend,,,No,,5.0,no,1,OWNEROCCUPIED,550000,325000,325000.0,0.0,1/2/2018 22:04,no,0,,Jan  2 2018 10:06PM,,,,,,,,,,,,,,,,,,,08dddeda-82e1-4080-a3d5-09952ed4ab34,735f42c8-633e-4e87-977c-4dc7c6c43742,1.0,2018-01-02 22:11:50 GMT,
47,ea3251d0-b845-40e4-b706-449f99069600,08dddeda-82e1-4080-a3d5-09952ed4ab34,ea3251d0-b845-40e4-b706-449f99069600,520290.0,offline,,,,,,,,,,,,2,r2,,,,98045,WA,North Bend,,,No,,5.0,no,1,OWNEROCCUPIED,550000,325000,325000.0,0.0,1/2/2018 22:04,no,0,,Jan  2 2018 10:06PM,,,,,,,,,,,,,,,,,,,08dddeda-82e1-4080-a3d5-09952ed4ab34,735f42c8-633e-4e87-977c-4dc7c6c43742,1.0,2018-01-02 22:13:22 GMT,
48,80ff58b0-8a9b-49b2-b82b-0a124cb06b0e,fad20642-58a4-416d-a97d-612b473f7a7a,80ff58b0-8a9b-49b2-b82b-0a124cb06b0e,6231966.0,display,aol,,1.89161E+18,crv9755,,,,,40814,,,2,r2,,,,53045,WI,Brookfield,,,No,,5.0,bankruptcy,1,OWNEROCCUPIED,325000,150000,220000.0,0.0,1/2/2018 22:24,yes,70000,,Jan  2 2018 10:29PM,,,,,,,,,,,,,,,,,,,fad20642-58a4-416d-a97d-612b473f7a7a,58a712f6-1319-4cb0-8261-c59137ea864e,1.0,2018-01-02 22:31:15 GMT,
49,9fcdb1fc-7912-4a1a-93cc-75d5ed732fc8,a3ca2898-007d-4913-848d-c60a126c1602,9fcdb1fc-7912-4a1a-93cc-75d5ed732fc8,6250866.0,perf,1,94681636,medrefi1PRI,display,"terms,e853125e-96aa-4277-a2a4-f6b25180b12e",,,,deccompare,,,2,r2,,,,94509,CA,Antioch,,,No,,9.0,no,1,OWNEROCCUPIED,475000,150000,240000.0,90000.0,1/3/2018 2:52,no,0,,Jan  3 2018  2:56AM,,,,,,,,,,,,,,,,,,,a3ca2898-007d-4913-848d-c60a126c1602,5477b9a7-a916-49dd-a0d6-ebc65fe7a2d5,1.0,2018-01-03 02:59:58 GMT,
50,de5c18e4-8aa9-44eb-aed9-d4bb1e629725,244aaa54-d1a8-4f54-81b3-b16460e70d5b,de5c18e4-8aa9-44eb-aed9-d4bb1e629725,6267976.0,display,weather,,1.89161E+16,crv13633,,,,,2162,,,2,r2,,,,11357,NY,Whitestone,,,No,,5.0,no,1,OWNEROCCUPIED,900000,550000,630000.0,0.0,1/3/2018 4:13,yes,80000,,Jan  3 2018  4:19AM,,,,,,,,,,,,,,,,,,,244aaa54-d1a8-4f54-81b3-b16460e70d5b,93fc1afd-6261-4a05-9630-5813abb774c1,1.0,2018-01-03 04:25:54 GMT,
51,92f99d34-8231-4837-918b-24998137b37c,502e1d65-72a1-4b5e-97ea-a1adfc41109b,92f99d34-8231-4837-918b-24998137b37c,6250866.0,perf,1,94187977,medrefi1PRI,display,"terms,90cd3b00-6c61-444f-81a2-dc355792f074",,,,mortgageholiday2,,,2,r2,,,,74115,OK,Tulsa,,,No,,9.0,no,5,INVESTMENTPROPERTY,140000,70000,89000.0,19000.0,1/3/2018 10:18,no,0,,Jan  3 2018 10:23AM,,,,,,,,,,,,,,,,,,,502e1d65-72a1-4b5e-97ea-a1adfc41109b,a70e1236-f9b4-48f6-8468-81bc2f828183,1.0,2018-01-03 10:26:56 GMT,
52,92f99d34-8231-4837-918b-24998137b37c,502e1d65-72a1-4b5e-97ea-a1adfc41109b,92f99d34-8231-4837-918b-24998137b37c,6250866.0,perf,1,94187977,medrefi1PRI,display,"terms,90cd3b00-6c61-444f-81a2-dc355792f074",,,,mortgageholiday2,,,2,r2,,,,74115,OK,Tulsa,,,No,,9.0,no,5,INVESTMENTPROPERTY,140000,70000,89000.0,19000.0,1/3/2018 10:18,no,0,,Jan  3 2018 10:23AM,,,,,,,,,,,,,,,,,,,502e1d65-72a1-4b5e-97ea-a1adfc41109b,73f4539d-7a5d-4370-9bc4-d398bf0e27ef,1.0,2018-01-03 10:27:42 GMT,
53,92f99d34-8231-4837-918b-24998137b37c,502e1d65-72a1-4b5e-97ea-a1adfc41109b,92f99d34-8231-4837-918b-24998137b37c,6250866.0,perf,1,94187977,medrefi1PRI,display,"terms,90cd3b00-6c61-444f-81a2-dc355792f074",,,,mortgageholiday2,,,2,r2,,,,74115,OK,Tulsa,,,No,,9.0,no,5,INVESTMENTPROPERTY,140000,70000,89000.0,19000.0,1/3/2018 10:18,no,0,,Jan  3 2018 10:23AM,,,,,,,,,,,,,,,,,,,502e1d65-72a1-4b5e-97ea-a1adfc41109b,73f4539d-7a5d-4370-9bc4-d398bf0e27ef,1.0,2018-01-03 10:28:03 GMT,
54,92f99d34-8231-4837-918b-24998137b37c,502e1d65-72a1-4b5e-97ea-a1adfc41109b,92f99d34-8231-4837-918b-24998137b37c,6250866.0,perf,1,94187977,medrefi1PRI,display,"terms,90cd3b00-6c61-444f-81a2-dc355792f074",,,,mortgageholiday2,,,2,r2,,,,74115,OK,Tulsa,,,No,,9.0,no,5,INVESTMENTPROPERTY,140000,70000,89000.0,19000.0,1/3/2018 10:18,no,0,,Jan  3 2018 10:23AM,,,,,,,,,,,,,,,,,,,502e1d65-72a1-4b5e-97ea-a1adfc41109b,3b5d9b20-c82a-4fb9-bb3c-192bfeea4fa2,1.0,2018-01-03 10:29:56 GMT,
55,dd5449ac-25d9-4054-8307-94dc1eaa553b,643c2257-fa74-4465-b62f-faf997b03166,dd5449ac-25d9-4054-8307-94dc1eaa553b,520290.0,offline,,,,,,,,,,,,2,r2,,,,92703,CA,Santa Ana,,,No,,5.0,no,5,OWNEROCCUPIED,475000,225000,325000.0,100000.0,1/3/2018 11:40,no,0,SUCCESS,Jan  3 2018  7:48PM,,,,,,,,,,,,,,,,,,,643c2257-fa74-4465-b62f-faf997b03166,9266ee5c-4743-4dfe-977a-f509cc52715f,2.0,2018-01-03 11:44:36 GMT,
56,dd5449ac-25d9-4054-8307-94dc1eaa553b,643c2257-fa74-4465-b62f-faf997b03166,dd5449ac-25d9-4054-8307-94dc1eaa553b,520290.0,offline,,,,,,,,,,,,2,r2,,,,92703,CA,Santa Ana,,,No,,5.0,no,5,OWNEROCCUPIED,475000,225000,325000.0,100000.0,1/3/2018 11:40,no,0,SUCCESS,Jan  3 2018  7:48PM,,,,,,,,,,,,,,,,,,,643c2257-fa74-4465-b62f-faf997b03166,ae7c2cfa-a45b-4e6d-bb44-67b3a05f34e9,2.0,2018-01-03 11:44:44 GMT,
57,dd5449ac-25d9-4054-8307-94dc1eaa553b,643c2257-fa74-4465-b62f-faf997b03166,dd5449ac-25d9-4054-8307-94dc1eaa553b,520290.0,offline,,,,,,,,,,,,2,r2,,,,92703,CA,Santa Ana,,,No,,5.0,no,5,OWNEROCCUPIED,475000,225000,325000.0,100000.0,1/3/2018 11:40,no,0,SUCCESS,Jan  3 2018  7:48PM,,,,,,,,,,,,,,,,,,,643c2257-fa74-4465-b62f-faf997b03166,0992df52-2eb6-434a-b2d8-3407feb696ef,2.0,2018-01-03 11:45:04 GMT,
58,dd5449ac-25d9-4054-8307-94dc1eaa553b,643c2257-fa74-4465-b62f-faf997b03166,dd5449ac-25d9-4054-8307-94dc1eaa553b,520290.0,offline,,,,,,,,,,,,2,r2,,,,92703,CA,Santa Ana,,,No,,5.0,no,5,OWNEROCCUPIED,475000,225000,325000.0,100000.0,1/3/2018 11:40,no,0,SUCCESS,Jan  3 2018  7:48PM,,,,,,,,,,,,,,,,,,,643c2257-fa74-4465-b62f-faf997b03166,514d3951-4d4e-4c1f-9b2f-8b46548f7be9,2.0,2018-01-03 11:45:14 GMT,
59,dd5449ac-25d9-4054-8307-94dc1eaa553b,643c2257-fa74-4465-b62f-faf997b03166,dd5449ac-25d9-4054-8307-94dc1eaa553b,520290.0,offline,,,,,,,,,,,,2,r2,,,,92703,CA,Santa Ana,,,No,,5.0,no,5,OWNEROCCUPIED,475000,225000,325000.0,100000.0,1/3/2018 11:40,no,0,SUCCESS,Jan  3 2018  7:48PM,,,,,,,,,,,,,,,,,,,643c2257-fa74-4465-b62f-faf997b03166,e9ecc198-019f-489f-894f-8d3c916e83ea,2.0,2018-01-03 11:45:21 GMT,
60,72c8285e-9e31-42b7-b20b-37e32bf0ff9a,e47cafe7-0691-4df0-89de-7f7ea4ace799,72c8285e-9e31-42b7-b20b-37e32bf0ff9a,520290.0,offline,,,,,,,,,,,,2,r2,,,,23223,VA,Richmond,,,No,,5.0,bankruptcy,1,OWNEROCCUPIED,250000,85000,150000.0,65000.0,1/3/2018 12:54,no,0,,Jan  3 2018 12:56PM,,,,,,,,,,,,,,,,,,,e47cafe7-0691-4df0-89de-7f7ea4ace799,7e0d2f7f-c8c7-490d-9faa-312f7faa8b2b,1.0,2018-01-03 13:02:56 GMT,
61,6d0c8573-6898-4ca7-b04a-610d2e5db75c,3a9a7bbd-98d2-439e-bc61-478f93ce70a0,6d0c8573-6898-4ca7-b04a-610d2e5db75c,6195256.0,display,cnn_com,,1.89161E+16,crv13117,,,,,2007,,,2,r2,,,,21117,MD,Owings Mills,,,No,,9.0,no,1,INVESTMENTPROPERTY,350000,225000,305000.0,0.0,1/3/2018 13:51,yes,80000,,Jan  3 2018  1:55PM,,,,,,,,,,,,,,,,,,,3a9a7bbd-98d2-439e-bc61-478f93ce70a0,77717dfc-61b3-4337-84cc-620a065c89b7,1.0,2018-01-03 13:57:08 GMT,
62,78973dcc-eb6e-4a93-a66a-719f2433feb9,e5b56bff-8554-4d8e-b4c3-4f3c10bc2f4b,78973dcc-eb6e-4a93-a66a-719f2433feb9,6233626.0,display,criteo,,1.89161E+17,crv13117,,,,,38017,,,2,r2,,,,1776,MA,Sudbury,,,Yes,,5.0,no,1,OWNEROCCUPIED,1000000,110000,110000.0,0.0,1/3/2018 15:22,no,0,SUCCESS,Jan  3 2018  3:54PM,,,,,,,,,,,,,,,,,,,e5b56bff-8554-4d8e-b4c3-4f3c10bc2f4b,54b2816b-18ab-4fb3-8270-205d956d72ba,2.0,2018-01-03 15:30:57 GMT,
63,78973dcc-eb6e-4a93-a66a-719f2433feb9,e5b56bff-8554-4d8e-b4c3-4f3c10bc2f4b,78973dcc-eb6e-4a93-a66a-719f2433feb9,6233626.0,display,criteo,,1.89161E+17,crv13117,,,,,38017,,,2,r2,,,,1776,MA,Sudbury,,,Yes,,5.0,no,1,OWNEROCCUPIED,1000000,110000,110000.0,0.0,1/3/2018 15:22,no,0,SUCCESS,Jan  3 2018  3:54PM,,,,,,,,,,,,,,,,,,,e5b56bff-8554-4d8e-b4c3-4f3c10bc2f4b,326e0565-00ac-43d3-a646-a9f8aabf26ff,2.0,2018-01-03 15:31:15 GMT,
64,78973dcc-eb6e-4a93-a66a-719f2433feb9,e5b56bff-8554-4d8e-b4c3-4f3c10bc2f4b,78973dcc-eb6e-4a93-a66a-719f2433feb9,6233626.0,display,criteo,,1.89161E+17,crv13117,,,,,38017,,,2,r2,,,,1776,MA,Sudbury,,,Yes,,5.0,no,1,OWNEROCCUPIED,1000000,110000,110000.0,0.0,1/3/2018 15:22,no,0,SUCCESS,Jan  3 2018  3:54PM,,,,,,,,,,,,,,,,,,,e5b56bff-8554-4d8e-b4c3-4f3c10bc2f4b,dc609e0d-96eb-4ca5-9f0a-e3bde699fcdb,2.0,2018-01-03 15:31:35 GMT,
65,78973dcc-eb6e-4a93-a66a-719f2433feb9,e5b56bff-8554-4d8e-b4c3-4f3c10bc2f4b,78973dcc-eb6e-4a93-a66a-719f2433feb9,6233626.0,display,criteo,,1.89161E+17,crv13117,,,,,38017,,,2,r2,,,,1776,MA,Sudbury,,,Yes,,5.0,no,1,OWNEROCCUPIED,1000000,110000,110000.0,0.0,1/3/2018 15:22,no,0,SUCCESS,Jan  3 2018  3:54PM,,,,,,,,,,,,,,,,,,,e5b56bff-8554-4d8e-b4c3-4f3c10bc2f4b,f83cd1f9-574c-4459-9005-63aa74c07b9a,2.0,2018-01-03 15:31:46 GMT,
66,78973dcc-eb6e-4a93-a66a-719f2433feb9,e5b56bff-8554-4d8e-b4c3-4f3c10bc2f4b,78973dcc-eb6e-4a93-a66a-719f2433feb9,6233626.0,display,criteo,,1.89161E+17,crv13117,,,,,38017,,,2,r2,,,,1776,MA,Sudbury,,,Yes,,5.0,no,1,OWNEROCCUPIED,1000000,110000,110000.0,0.0,1/3/2018 15:22,no,0,SUCCESS,Jan  3 2018  3:54PM,,,,,,,,,,,,,,,,,,,e5b56bff-8554-4d8e-b4c3-4f3c10bc2f4b,2c6bd7ae-da60-4f19-8494-feb63d017ae0,2.0,2018-01-03 15:31:56 GMT,
67,c29f872b-bdcc-4d47-b29e-e1e3f6790b48,63e7bcda-83f2-4cea-9599-27146ab81156,c29f872b-bdcc-4d47-b29e-e1e3f6790b48,520290.0,offline,,,,,,,,,,,,2,r2,,,,13224,NY,Syracuse,,,No,,3.0,no,1,OWNEROCCUPIED,200000,60000,200000.0,0.0,1/3/2018 16:04,no,0,SUCCESS,Jan  3 2018  4:54PM,,,,,,,,,,,,,,,,,,,f0b7f829-cc01-4b50-9798-b7d8e5a6fbf5,56d8cc54-b108-4b4b-b005-ec8a58e5c117,1.0,2018-01-03 16:12:47 GMT,
68,c29f872b-bdcc-4d47-b29e-e1e3f6790b48,f0b7f829-cc01-4b50-9798-b7d8e5a6fbf5,c29f872b-bdcc-4d47-b29e-e1e3f6790b48,520290.0,offline,,,,,,,,,,,,2,r2,,,,13224,NY,Syracuse,,,No,,3.0,no,1,OWNEROCCUPIED,300000,200000,200000.0,0.0,1/3/2018 16:04,no,0,,Jan  3 2018  4:11PM,,,,,,,,,,,,,,,,,,,f0b7f829-cc01-4b50-9798-b7d8e5a6fbf5,56d8cc54-b108-4b4b-b005-ec8a58e5c117,1.0,2018-01-03 16:12:47 GMT,
69,81546970-8d40-4ff8-8102-c1d75b838101,5d954123-3f8d-4221-b895-c79add4c14ba,81546970-8d40-4ff8-8102-c1d75b838101,6250866.0,perf,1,94765251,medrefi1PRI,display,"terms,f793f696-b228-4e29-9deb-c6de48a849b1",,,,mortgageholiday2,,,2,r2,,,,48178,MI,South Lyon,,,Yes,,7.0,no,1,OWNEROCCUPIED,200000,95000,204000.0,4000.0,1/3/2018 16:55,no,0,SUCCESS,Jan  3 2018  5:24PM,,,,,,,,,,,,,,,,,,,5d954123-3f8d-4221-b895-c79add4c14ba,c56c3acd-b1ad-4477-bf63-2094c5d7aa51,2.0,2018-01-03 16:58:31 GMT,
70,81546970-8d40-4ff8-8102-c1d75b838101,5d954123-3f8d-4221-b895-c79add4c14ba,81546970-8d40-4ff8-8102-c1d75b838101,6250866.0,perf,1,94765251,medrefi1PRI,display,"terms,f793f696-b228-4e29-9deb-c6de48a849b1",,,,mortgageholiday2,,,2,r2,,,,48178,MI,South Lyon,,,Yes,,7.0,no,1,OWNEROCCUPIED,200000,95000,204000.0,4000.0,1/3/2018 16:55,no,0,SUCCESS,Jan  3 2018  5:24PM,,,,,,,,,,,,,,,,,,,5d954123-3f8d-4221-b895-c79add4c14ba,69b4467c-4492-4526-a025-34a97ce9a184,2.0,2018-01-03 16:58:39 GMT,
71,81546970-8d40-4ff8-8102-c1d75b838101,5d954123-3f8d-4221-b895-c79add4c14ba,81546970-8d40-4ff8-8102-c1d75b838101,6250866.0,perf,1,94765251,medrefi1PRI,display,"terms,f793f696-b228-4e29-9deb-c6de48a849b1",,,,mortgageholiday2,,,2,r2,,,,48178,MI,South Lyon,,,Yes,,7.0,no,1,OWNEROCCUPIED,200000,95000,204000.0,4000.0,1/3/2018 16:55,no,0,SUCCESS,Jan  3 2018  5:24PM,,,,,,,,,,,,,,,,,,,5d954123-3f8d-4221-b895-c79add4c14ba,f99f94f5-a41e-4957-80e7-e213aac33d66,2.0,2018-01-03 16:58:43 GMT,
72,81546970-8d40-4ff8-8102-c1d75b838101,5d954123-3f8d-4221-b895-c79add4c14ba,81546970-8d40-4ff8-8102-c1d75b838101,6250866.0,perf,1,94765251,medrefi1PRI,display,"terms,f793f696-b228-4e29-9deb-c6de48a849b1",,,,mortgageholiday2,,,2,r2,,,,48178,MI,South Lyon,,,Yes,,7.0,no,1,OWNEROCCUPIED,200000,95000,204000.0,4000.0,1/3/2018 16:55,no,0,SUCCESS,Jan  3 2018  5:24PM,,,,,,,,,,,,,,,,,,,5d954123-3f8d-4221-b895-c79add4c14ba,24397290-018f-4b3e-96e8-348dbc615291,2.0,2018-01-03 16:58:45 GMT,
73,81546970-8d40-4ff8-8102-c1d75b838101,5d954123-3f8d-4221-b895-c79add4c14ba,81546970-8d40-4ff8-8102-c1d75b838101,6250866.0,perf,1,94765251,medrefi1PRI,display,"terms,f793f696-b228-4e29-9deb-c6de48a849b1",,,,mortgageholiday2,,,2,r2,,,,48178,MI,South Lyon,,,Yes,,7.0,no,1,OWNEROCCUPIED,200000,95000,204000.0,4000.0,1/3/2018 16:55,no,0,SUCCESS,Jan  3 2018  5:24PM,,,,,,,,,,,,,,,,,,,5d954123-3f8d-4221-b895-c79add4c14ba,8503a819-c8db-4116-a08e-d9a5b9f22231,2.0,2018-01-03 16:58:46 GMT,
74,26943711-34e1-4130-a1ae-3a2426208c37,d23c7478-bb32-4c04-a189-751c05407f56,26943711-34e1-4130-a1ae-3a2426208c37,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,,,33803,FL,Lakeland,,,No,,3.0,no,3,INVESTMENTPROPERTY,170000,60000,60000.0,0.0,1/3/2018 17:30,no,0,,Jan  3 2018  5:34PM,,,,,,,,,,,,,,,,,,,d23c7478-bb32-4c04-a189-751c05407f56,fb149b5f-d686-4518-a165-2f554f94a0dd,1.0,2018-01-03 17:36:05 GMT,
75,f6c31180-e2ec-45da-b527-48b5bd4765df,e582538c-ac62-40ad-a567-f06b3043c3c1,f6c31180-e2ec-45da-b527-48b5bd4765df,520290.0,offline,,,,,,,,,,,,2,r2,,,,33064,FL,Pompano Beach,,,No,,3.0,no,1,OWNEROCCUPIED,250000,85000,85000.0,0.0,1/3/2018 18:32,yes,10000,SUCCESS,Jan  3 2018  7:54PM,,,,,,,,,,,,,,,,,,,e582538c-ac62-40ad-a567-f06b3043c3c1,09410f7c-b56b-4511-9df5-0e4acc24a30b,2.0,2018-01-03 19:30:58 GMT,
76,f6c31180-e2ec-45da-b527-48b5bd4765df,35cbcb8b-9a18-49ba-8928-3ad1d2388f20,f6c31180-e2ec-45da-b527-48b5bd4765df,520290.0,offline,,,,,,,,,,,,2,r2,,,,33064,FL,Pompano Beach,,,No,,3.0,no,1,OWNEROCCUPIED,250000,75000,85000.0,0.0,1/3/2018 18:32,yes,10000,,Jan  3 2018  7:32PM,,,,,,,,,,,,,,,,,,,e582538c-ac62-40ad-a567-f06b3043c3c1,09410f7c-b56b-4511-9df5-0e4acc24a30b,2.0,2018-01-03 19:30:58 GMT,
77,cd87308f-3519-4f3f-ac71-1a88b9c84677,c76cdd0d-4eea-406a-81c8-5d7b06793890,cd87308f-3519-4f3f-ac71-1a88b9c84677,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,77036,TX,Houston,,,No,,3.0,no,1,OWNEROCCUPIED,350000,300000,300000.0,0.0,1/3/2018 18:51,no,0,,Jan  3 2018  6:52PM,,,,,,,,,,,,,,,,,,,c76cdd0d-4eea-406a-81c8-5d7b06793890,9d92ccef-945f-4ac4-b5cd-577be655c45a,1.0,2018-01-03 18:54:06 GMT,
78,cd87308f-3519-4f3f-ac71-1a88b9c84677,c76cdd0d-4eea-406a-81c8-5d7b06793890,cd87308f-3519-4f3f-ac71-1a88b9c84677,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,77036,TX,Houston,,,No,,3.0,no,1,OWNEROCCUPIED,350000,300000,300000.0,0.0,1/3/2018 18:51,no,0,,Jan  3 2018  6:52PM,,,,,,,,,,,,,,,,,,,c76cdd0d-4eea-406a-81c8-5d7b06793890,1a8030ee-0a51-48f3-aa3c-2593d17face3,1.0,2018-01-03 18:54:49 GMT,
79,cd87308f-3519-4f3f-ac71-1a88b9c84677,c76cdd0d-4eea-406a-81c8-5d7b06793890,cd87308f-3519-4f3f-ac71-1a88b9c84677,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,77036,TX,Houston,,,No,,3.0,no,1,OWNEROCCUPIED,350000,300000,300000.0,0.0,1/3/2018 18:51,no,0,,Jan  3 2018  6:52PM,,,,,,,,,,,,,,,,,,,c76cdd0d-4eea-406a-81c8-5d7b06793890,bc0b3ad0-06f2-46d1-ae85-880e66e21128,1.0,2018-01-03 18:55:38 GMT,
80,3b1a7e52-e018-4d64-b196-7f77965e9ac1,be47950d-ac1d-415b-9a88-6e334eafebae,3b1a7e52-e018-4d64-b196-7f77965e9ac1,6234426.0,sem,google,m,brand.b,9009919,aud-311011713496:kwd-324711835:ds-p20270418233,lendingtree refinance_e,2.30142E+11,,,,EAIaIQobChMIvNCOxcC82AIVEcZkCh3xEw1nEAAYASACEgKEQPD_BwE,2,r2,,,,28214,NC,Charlotte,,,Yes,,3.0,no,1,OWNEROCCUPIED,225000,170000,180000.0,10000.0,1/3/2018 19:15,no,0,SUCCESS,Jan  3 2018  7:54PM,,,,,,,,,,,,,,,,,,,be47950d-ac1d-415b-9a88-6e334eafebae,69dcf7ce-d1ae-4528-8b99-246741a53f52,2.0,2018-01-03 19:24:13 GMT,
81,3b1a7e52-e018-4d64-b196-7f77965e9ac1,be47950d-ac1d-415b-9a88-6e334eafebae,3b1a7e52-e018-4d64-b196-7f77965e9ac1,6234426.0,sem,google,m,brand.b,9009919,aud-311011713496:kwd-324711835:ds-p20270418233,lendingtree refinance_e,2.30142E+11,,,,EAIaIQobChMIvNCOxcC82AIVEcZkCh3xEw1nEAAYASACEgKEQPD_BwE,2,r2,,,,28214,NC,Charlotte,,,Yes,,3.0,no,1,OWNEROCCUPIED,225000,170000,180000.0,10000.0,1/3/2018 19:15,no,0,SUCCESS,Jan  3 2018  7:54PM,,,,,,,,,,,,,,,,,,,be47950d-ac1d-415b-9a88-6e334eafebae,57d71143-226e-4cf4-ae7b-ada59469bfed,2.0,2018-01-03 19:24:22 GMT,
82,3b1a7e52-e018-4d64-b196-7f77965e9ac1,be47950d-ac1d-415b-9a88-6e334eafebae,3b1a7e52-e018-4d64-b196-7f77965e9ac1,6234426.0,sem,google,m,brand.b,9009919,aud-311011713496:kwd-324711835:ds-p20270418233,lendingtree refinance_e,2.30142E+11,,,,EAIaIQobChMIvNCOxcC82AIVEcZkCh3xEw1nEAAYASACEgKEQPD_BwE,2,r2,,,,28214,NC,Charlotte,,,Yes,,3.0,no,1,OWNEROCCUPIED,225000,170000,180000.0,10000.0,1/3/2018 19:15,no,0,SUCCESS,Jan  3 2018  7:54PM,,,,,,,,,,,,,,,,,,,be47950d-ac1d-415b-9a88-6e334eafebae,7cda446e-0f92-49b8-bae2-f90bcd64a9eb,2.0,2018-01-03 19:24:28 GMT,
